Lat,Long,Type,Count,State
42.6716348133094,23.2310692469323,110,1,ДОБРО,
42.6799281131216,23.2417556342974,240,1,ДОБРО,
42.6783694983741,23.2635677739052,240,1,ДОБРО,
42.6729456966913,23.268951202705,240,1,ДОБРО,
42.6733083386155,23.2694724868333,110,2,ДОБРО,
42.6700263727327,23.2384772990051,110,1,ДОБРО,
42.6732229174297,23.2336401089059,240,1,ДОБРО,
42.6792582650007,23.2651017200857,240,1,ДОБРО,
42.6725443575078,23.2390257452108,110,1,ДОБРО,
42.6707321488532,23.225104701172,110,2,ДОБРО,
42.6794091361159,23.2700949008505,240,1,ДОБРО,
42.6934867612304,23.2239797424225,110,1,ЗА ОБСУЖВАНЕ,
42.6791840139226,23.2444940148604,110,2,ДОБРО,
42.6807457605096,23.2338106623477,110,2,ДОБРО,
42.6775622462192,23.2308557329967,240,1,ДОБРО,
42.7018608622954,23.2005872856214,240,1,ДОБРО,
42.6694404868493,23.2297624176993,1100,2,ДОБРО,
42.6808279981774,23.2422466205942,110,3,ДОБРО,
42.6769607574511,23.2392256866921,110,1,ДОБРО,
42.6687637468087,23.2615367506986,240,2,ДОБРО,
42.6724836111906,23.2714077440287,1100,2,ДОБРО,
42.6814453946063,23.24298773276,110,1,ДОБРО,
42.6724815424726,23.2696086462089,240,1,ДОБРО,
42.6781221945617,23.2348235022786,110,1,ДОБРО,
42.6814013327547,23.2430203850638,240,1,ДОБРО,
42.6723992736052,23.2694448535724,240,1,ДОБРО,
42.6731862919554,23.2382661993109,110,2,ДОБРО,
42.672328285238,23.2693027070564,240,1,ДОБРО,
42.6731180550951,23.2382413741749,240,1,ДОБРО,
42.680958238022,23.2646259978716,240,1,ДОБРО,
42.681195391366,23.2418977548748,110,1,ДОБРО,
42.6937195437083,23.2271680247914,110,1,ДОБРО,
42.6887501224855,23.2473864636219,1100,2,ДОБРО,
42.6732502603342,23.2702633979248,110,1,ДОБРО,
42.6815548960139,23.2338947706034,110,1,ДОБРО,
42.6808109734724,23.231008774941,110,2,ДОБРО,
42.669711549181,23.2386603152994,240,1,ДОБРО,
42.6743897194617,23.2396912448367,240,1,ДОБРО,
42.6798467483563,23.2418502152741,110,2,ДОБРО,
42.6793225412138,23.2665289646585,240,1,ДОБРО,
42.6791383798453,23.2384970383456,240,1,ДОБРО,
42.6976761713975,23.2253307554977,110,1,ДОБРО,
42.6820073141161,23.2415740683675,110,1,ДОБРО,
42.6728039088769,23.268800620095,240,1,ДОБРО,
42.6782449381707,23.2631435790797,110,1,ДОБРО,
42.6821028210133,23.2425224533216,110,1,ДОБРО,
42.6727042726448,23.2700553109261,1100,1,ДОБРО,
42.6824674597943,23.2351290125523,1100,1,ДОБРО,
42.6717130797999,23.2345060144089,240,1,ДОБРО,
42.6769518383692,23.2408878979272,240,1,ДОБРО,
42.6792710142299,23.2649750663406,240,1,ДОБРО,
42.6793039499344,23.2457471482532,240,2,ДОБРО,
42.6709920972448,23.2600818423153,110,2,ДОБРО,
42.672339692997,23.234364972481,110,2,ДОБРО,
42.6785600405544,23.2639624980799,110,1,ДОБРО,
42.6698529546487,23.2383005819256,110,1,ДОБРО,
42.679243750051,23.2651679886098,110,1,ДОБРО,
42.6726854553621,23.239194152175,110,2,ДОБРО,
42.6791824122356,23.2655508363018,240,1,ДОБРО,
42.6702813900839,23.2375611140422,110,1,ДОБРО,
42.6731160212414,23.2336477471358,110,1,ДОБРО,
42.6784438284908,23.2635652789076,240,1,ДОБРО,
42.6726746113203,23.2391793599019,240,1,ДОБРО,
42.6791458942943,23.2658130318842,240,1,ДОБРО,
42.6783028662707,23.2369444801739,110,1,ДОБРО,
42.6735862292639,23.2369787504888,110,1,ДОБРО,
42.6969061378864,23.2256721124865,240,1,ДОБРО,
42.6791345940315,23.236883035668,110,2,ДОБРО,
42.6791162869253,23.2659475696709,240,1,ДОБРО,
42.680808141093,23.2323145576341,240,1,ДОБРО,
42.6816885945815,23.2340729037079,110,1,ДОБРО,
42.6811659342059,23.2306129860433,110,1,ДОБРО,
42.6700877632425,23.2398093693411,240,1,ДОБРО,
42.6777190825806,23.2421342623102,240,2,ДОБРО,
42.6790852282289,23.266036488543,240,1,ДОБРО,
42.6816781609942,23.2340505867836,240,1,ДОБРО,
42.6808121845273,23.2308768658085,110,2,ДОБРО,
42.6698194192062,23.2391654385713,240,1,ДОБРО,
42.6729855840562,23.2416649801213,110,2,ДОБРО,
42.679800720894,23.2417776529585,110,1,ЗА ОБСУЖВАНЕ,
42.6792980086999,23.2663957591534,240,1,ДОБРО,
42.6762473715631,23.2636565088635,240,1,ДОБРО,
42.6793241300287,23.2459581757311,240,1,ДОБРО,
42.6695736917369,23.2364937760235,110,1,ДОБРО,
42.6788627766954,23.2347687946982,240,1,ДОБРО,
42.6726283147386,23.2328325944044,110,1,ДОБРО,
42.6808806867273,23.2665287069151,240,1,ДОБРО,
42.6796197055838,23.2664405883572,240,1,ДОБРО,
42.6753302569793,23.2348747129277,110,1,ДОБРО,
42.6786472844535,23.2640321778585,110,2,ДОБРО,
42.6703559939616,23.237450407987,1100,2,ДОБРО,
42.6797639849213,23.2665453417795,240,1,ДОБРО,
42.6702458632963,23.2596951746764,240,1,ДОБРО,
42.6694712207679,23.2368581534158,240,1,ДОБРО,
42.6729190456415,23.2334031424876,240,1,ДОБРО,
42.6800823271554,23.2665023906571,1100,1,ДОБРО,
42.6834880667107,23.2348897043595,110,3,ДОБРО,
42.6797851431448,23.2301759344896,240,1,ДОБРО,
42.6710740012192,23.2338599072623,110,1,ДОБРО,
42.6798158817486,23.2435950843519,240,1,ДОБРО,
42.6837477756948,23.2298464249253,240,1,ДОБРО,
42.6776580074881,23.2640049972702,110,1,ДОБРО,
42.6719877475923,23.2389158543375,240,1,ДОБРО,
42.6777555948527,23.2641883622167,110,2,ДОБРО,
42.6777126801478,23.2641973713845,240,1,ДОБРО,
42.6711906566768,23.2347570514938,110,1,ДОБРО,
42.6729707089042,23.2489142161157,240,1,ДОБРО,
42.677796972916,23.2643386726306,240,1,ДОБРО,
42.6727611787789,23.2342431931109,240,1,ДОБРО,
42.6778175209292,23.2642658853051,240,1,ДОБРО,
42.6833377673641,23.2358978319842,240,1,ДОБРО,
42.6712927852263,23.2348335781331,110,1,ДОБРО,
42.6742775100735,23.2474625014464,1100,1,ДОБРО,
42.6731756675661,23.2590692299548,1100,2,ДОБРО,
42.6778370250724,23.2643926931174,110,1,ДОБРО,
42.6789421235984,23.2439493389713,240,1,ДОБРО,
42.675681516958,23.2334515549935,240,1,ДОБРО,
42.6728137265158,23.2332169553623,110,1,ДОБРО,
42.6778489914618,23.2643051523941,110,1,ДОБРО,
42.6827214061403,23.2354402388801,110,1,ЗА ОБСУЖВАНЕ,
42.6713044481921,23.2348406565998,240,1,ДОБРО,
42.6728587566502,23.2330690948594,110,2,ДОБРО,
42.6779436962627,23.2645394229204,110,1,ДОБРО,
42.6791098775963,23.243880371109,110,1,ДОБРО,
42.6953867942505,23.2235690005886,240,1,ДОБРО,
42.6764973736698,23.2340408806059,110,2,ДОБРО,
42.6779907073524,23.2646774880391,110,1,ДОБРО,
42.6780914307645,23.2393986399012,110,1,ДОБРО,
42.677997729285,23.2645200553276,110,1,ДОБРО,
42.6827654010735,23.2471283908831,1100,1,ДОБРО,
42.6790320677135,23.2649099975395,1100,2,ДОБРО,
42.6767983430275,23.2408536736644,240,1,ДОБРО,
42.6788140167948,23.2645122611032,240,1,ДОБРО,
42.6726247578977,23.2390613801283,110,1,ДОБРО,
42.6792706870211,23.2449473427354,110,1,ДОБРО,
42.6792409165052,23.2310101501885,110,1,ДОБРО,
42.6778616540335,23.2395123421552,110,2,ДОБРО,
42.6733176187513,23.2338606575571,110,1,ДОБРО,
42.6835782464545,23.2477146113277,1100,3,ДОБРО,
42.6787111282707,23.2643227436904,240,1,ДОБРО,
42.6725315656494,23.2544093270135,110,1,ДОБРО,
42.6831121258214,23.1614873316016,240,1,ДОБРО,
42.673626226899,23.2465687446899,110,1,ДОБРО,
42.6714775309861,23.227928370711,1100,1,ДОБРО,
42.6785742841259,23.2640156961132,240,1,ДОБРО,
42.6774282266424,23.2399446782999,110,1,ДОБРО,
42.6702301977288,23.236689878046,240,1,ДОБРО,
42.6781461050797,23.2630552780791,110,1,ДОБРО,
42.6730806919198,23.2393685031807,110,2,ДОБРО,
42.6793757667523,23.2464600308636,240,1,ДОБРО,
42.6958759298967,23.2220433881584,110,1,ДОБРО,
42.6866625771866,23.2503447304399,1100,2,ДОБРО,
42.6715010240855,23.2522922025219,1100,2,ДОБРО,
42.6739874143946,23.2370463258702,110,2,ДОБРО,
42.6757184884298,23.2332093307058,110,2,ДОБРО,
42.6783250302353,23.2348041899974,240,1,ДОБРО,
42.6725641869776,23.2528272656045,1100,2,ДОБРО,
42.6734820651585,23.2402640294496,240,2,ДОБРО,
42.6760414436489,23.2263623854061,110,1,ДОБРО,
42.6790269228224,23.2407570823633,110,2,ДОБРО,
42.6781778715551,23.2331800885224,240,1,ДОБРО,
42.6711278042409,23.2546556658301,1100,1,ДОБРО,
42.6679600629651,23.2570793295708,240,1,ДОБРО,
42.6792500565904,23.2379592062104,240,1,ДОБРО,
42.677317009556,23.2343591546467,110,1,ДОБРО,
42.6719867292014,23.2534611568228,1100,1,ДОБРО,
42.6698695974804,23.2293034405424,110,1,ДОБРО,
42.6722671490967,23.254687958631,110,1,ДОБРО,
42.6787131532783,23.2399117187288,240,1,ДОБРО,
42.6968050008338,23.222316257509,240,1,ДОБРО,
42.6947078880787,23.226593766978,110,2,ДОБРО,
42.6861921491535,23.2340870924691,240,1,ДОБРО,
42.6753674090482,23.2418804930959,1100,2,ДОБРО,
42.6969352782353,23.2245708259854,240,1,ДОБРО,
42.6830632719426,23.2337936306134,110,1,ДОБРО,
42.6776068917306,23.2320063407386,110,2,ДОБРО,
